Repetition,Latitude,Longitude,Ground Truth,System Result,Final Result
25,51.647615019482146,-9.897284940035899,Outside,Outside,Correct
25,51.65299933845302,-9.896529559101435,Inside,Inside,Correct
25,51.65860882748686,-9.90282418650603,Inside,Inside,Correct
25,51.66004182078495,-9.911014514497992,Inside,Inside,Correct
25,51.64998830105344,-9.896286868882733,Outside,Outside,Correct
25,51.65684217006062,-9.899590571558244,Inside,Inside,Correct
25,51.64585697538853,-9.898847179159437,Outside,Outside,Correct
25,51.652579164383496,-9.89639610980703,Inside,Inside,Correct
25,51.642355795177714,-9.906979549636382,Outside,Outside,Correct
25,51.64269920199054,-9.905304094224807,Outside,Outside,Correct
25,51.646342257866074,-9.898330942792173,Outside,Outside,Correct
25,51.64474512981825,-9.90034552876055,Outside,Outside,Correct
25,51.659935007958445,-9.912932014589382,Inside,Inside,Correct
25,51.65762576441746,-9.900790403455519,Inside,Inside,Correct
25,51.64297656065481,-9.917062424031428,Outside,Outside,Correct
25,51.6429444019225,-9.916955635252535,Outside,Outside,Correct
25,51.648346770278884,-9.896856132022705,Outside,Outside,Correct
25,51.64391675274783,-9.919504961389606,Outside,Outside,Correct
25,51.65918363956632,-9.90449250857401,Inside,Inside,Correct
25,51.6555345233705,-9.898115083085155,Inside,Inside,Correct
25,51.64387923871268,-9.901934382530621,Outside,Outside,Correct
25,51.65105,-9.910680000000001,Inside,Inside,Correct
26,51.64764003658584,-9.907077145576057,Inside,Inside,Correct
26,51.65241218888342,-9.909679503517982,Inside,Inside,Correct
26,51.64741582395018,-9.910776304529675,Inside,Inside,Correct
26,51.65179377172946,-9.913195941018737,Inside,Inside,Correct
26,51.65005285016659,-9.9091918282278,Inside,Inside,Correct
26,51.64760343545633,-9.9160681326357,Inside,Inside,Correct
26,51.649798048817225,-9.912613814744637,Inside,Inside,Correct
26,51.65097094441182,-9.904855566228187,Inside,Inside,Correct
26,51.65307635947638,-9.919362535601463,Inside,Inside,Correct
26,51.65088528323859,-9.910414749473517,Inside,Inside,Correct
26,51.649518962758236,-9.90135148938934,Inside,Inside,Correct
26,51.643840622585806,-9.914176563950313,Inside,Inside,Correct
26,51.64691338874512,-9.904160560430311,Inside,Inside,Correct
26,51.65758286840929,-9.919704970456937,Inside,Inside,Correct
26,51.6558800246195,-9.901359071653319,Inside,Inside,Correct
26,51.65633745402899,-9.899607478831783,Inside,Inside,Correct
26,51.64959095773472,-9.904336403977032,Inside,Inside,Correct
26,51.64758978326013,-9.910239695630922,Inside,Inside,Correct
26,51.64736108466565,-9.901342754524865,Inside,Inside,Correct
26,51.65329621354422,-9.915028210107206,Inside,Inside,Correct
26,51.64773176722008,-9.912054834750949,Inside,Inside,Correct
26,51.651559724623105,-9.914404643854189,Inside,Inside,Correct
26,51.65078039629439,-9.911374078438262,Inside,Inside,Correct
26,51.64582088410301,-9.911146817012844,Inside,Inside,Correct
26,51.649364228383114,-9.91175487753382,Inside,Inside,Correct
26,51.64378007114105,-9.90553480479219,Inside,Inside,Correct
26,51.650370215240876,-9.913345155534213,Inside,Inside,Correct
26,51.65111097708183,-9.905249290389152,Inside,Inside,Correct
26,51.65780092743125,-9.91519092861667,Inside,Inside,Correct
26,51.652870987325755,-9.901047806621818,Inside,Inside,Correct
26,51.661895164922704,-9.891950578550533,Outside,Outside,Correct
26,51.66117546885669,-9.907604308060382,Outside,Outside,Correct
26,51.657669978225734,-9.885449257715521,Outside,Outside,Correct
26,51.666100138084275,-9.917549398529161,Outside,Outside,Correct
26,51.65596996035723,-9.894538816598205,Outside,Outside,Correct
26,51.63527407649982,-9.92437791399971,Outside,Outside,Correct
26,51.636319287192784,-9.902356205514579,Outside,Outside,Correct
26,51.658474041019495,-9.900903162528335,Outside,Outside,Correct
26,51.665087356609575,-9.89855556532034,Outside,Outside,Correct
26,51.63741019781097,-9.915559572323698,Outside,Outside,Correct
26,51.63948987898298,-9.907213961365802,Outside,Outside,Correct
26,51.64180111712606,-9.897576782658982,Outside,Outside,Correct
26,51.643398647496916,-9.901151966676228,Outside,Outside,Correct
26,51.66455638167471,-9.917663955755266,Outside,Outside,Correct
26,51.666337741624105,-9.91835989214335,Outside,Outside,Correct
26,51.642904527900534,-9.900568618826734,Outside,Outside,Correct
26,51.6548016221248,-9.93654334620135,Outside,Outside,Correct
26,51.63616168931372,-9.915713223854087,Outside,Outside,Correct
26,51.65532679818354,-9.927786247307587,Outside,Outside,Correct
26,51.641658782094524,-9.888852473598442,Outside,Outside,Correct
26,51.653698699647116,-9.884337023522855,Outside,Outside,Correct
26,51.638490212059935,-9.920105946148972,Outside,Outside,Correct
26,51.66110113368771,-9.90168474964709,Outside,Outside,Correct
26,51.65730407439487,-9.93229362121214,Outside,Outside,Correct
26,51.65597130227547,-9.895194298589812,Outside,Outside,Correct
26,51.63859322654491,-9.908829849418767,Outside,Outside,Correct
26,51.637978857305306,-9.909819654519698,Outside,Outside,Correct
26,51.66403710953703,-9.917576212595822,Outside,Outside,Correct
26,51.64337842270329,-9.927751841289329,Outside,Outside,Correct
26,51.663117056808574,-9.925094838770653,Outside,Outside,Correct
26,51.65617986222671,-9.922586427758075,Inside,Inside,Correct
26,51.65330738988099,-9.924711046288163,Inside,Inside,Correct
26,51.64423558248179,-9.920136920742996,Outside,Outside,Correct
26,51.65980202446564,-9.907338803854858,Inside,Inside,Correct
26,51.64454606017631,-9.900671176293761,Outside,Outside,Correct
26,51.64810165143908,-9.924373043841927,Outside,Outside,Correct
26,51.65525788674257,-9.923491019030678,Inside,Inside,Correct
26,51.65563522526522,-9.923150167723193,Inside,Inside,Correct
26,51.653420848527695,-9.924662373419434,Inside,Inside,Correct
26,51.650222519858104,-9.896246952166948,Outside,Outside,Correct
26,51.649774869184355,-9.92502801400709,Outside,Outside,Correct
26,51.64725979775438,-9.923823770521984,Outside,Outside,Correct
26,51.65053602753036,-9.925150900877117,Outside,Outside,Correct
26,51.64318051104989,-9.903666943555633,Outside,Outside,Correct
26,51.65829162104072,-9.902083035968067,Inside,Inside,Correct
26,51.644398455927316,-9.900926458323838,Outside,Outside,Correct
26,51.64920805012684,-9.924867068303906,Outside,Outside,Correct
26,51.659651010074484,-9.914919128032148,Inside,Inside,Correct
26,51.642078756558014,-9.911669325518258,Outside,Outside,Correct
26,51.64635648315192,-9.923043118197352,Outside,Outside,Correct
26,51.642105192699496,-9.912166354564665,Outside,Outside,Correct
26,51.65788568120317,-9.901259263085487,Inside,Inside,Correct
26,51.64262376196913,-9.915740847526399,Outside,Outside,Correct
26,51.650077086350414,-9.896270560695351,Outside,Outside,Correct
26,51.642077414495574,-9.90972281605937,Outside,Outside,Correct
26,51.657120265725055,-9.89998386207321,Inside,Inside,Correct
26,51.64211064964199,-9.909110670774718,Outside,Outside,Correct
26,51.643153265603765,-9.917613034026184,Outside,Outside,Correct
26,51.659070348258126,-9.917240374396304,Inside,Inside,Correct
26,51.64744543945677,-9.923958769392176,Outside,Outside,Correct
26,51.65105,-9.910680000000001,Inside,Inside,Correct
27,51.650572510680966,-9.917036140464976,Inside,Inside,Correct
27,51.65764253864785,-9.90290004836061,Inside,Inside,Correct
27,51.65281910243064,-9.915268529690627,Inside,Inside,Correct
27,51.649557200444455,-9.910068526866443,Inside,Inside,Correct
27,51.65121977728477,-9.910238549887833,Inside,Inside,Correct
27,51.642927972668055,-9.908770501117727,Inside,Inside,Correct
27,51.650255658827454,-9.912634895757773,Inside,Inside,Correct
27,51.648689660080876,-9.910004507054738,Inside,Inside,Correct
27,51.65679967499418,-9.902938116399527,Inside,Inside,Correct
27,51.65346640827288,-9.902748383085658,Inside,Inside,Correct
27,51.65422898322786,-9.905887566335533,Inside,Inside,Correct
27,51.655984625484784,-9.910461756522203,Inside,Inside,Correct
27,51.654816179539104,-9.917046739556568,Inside,Inside,Correct
27,51.65388100675405,-9.919835467181723,Inside,Inside,Correct
27,51.65208775900316,-9.92088496461739,Inside,Inside,Correct
27,51.65328189104465,-9.909007452619132,Inside,Inside,Correct
27,51.65071684755291,-9.915047614958544,Inside,Inside,Correct
27,51.651483399400924,-9.91653447722495,Inside,Inside,Correct
27,51.65397745092694,-9.907056270820155,Inside,Inside,Correct
27,51.644268787535836,-9.91758084850517,Inside,Inside,Correct
27,51.64605436898113,-9.922472515666442,Inside,Inside,Correct
27,51.65070034741202,-9.91356401485356,Inside,Inside,Correct
27,51.64767814751513,-9.916209495664917,Inside,Inside,Correct
27,51.651255988172394,-9.911173605367207,Inside,Inside,Correct
27,51.65984267706146,-9.909375204006935,Inside,Inside,Correct
27,51.65575239417659,-9.901519377810878,Inside,Inside,Correct
27,51.64819172235701,-9.898783796115271,Inside,Inside,Correct
27,51.656113923852146,-9.903907857465844,Inside,Inside,Correct
27,51.651721949007445,-9.909909219126556,Inside,Inside,Correct
27,51.654945981273606,-9.911807195605581,Inside,Inside,Correct
27,51.65068483664168,-9.886036206829845,Outside,Outside,Correct
27,51.63901751104756,-9.915865706208702,Outside,Outside,Correct
27,51.64269555476047,-9.920009764209055,Outside,Outside,Correct
27,51.63578597392387,-9.909231162367378,Outside,Outside,Correct
27,51.644036835964855,-9.930182645449488,Outside,Outside,Correct
27,51.64053585584759,-9.91196579202987,Outside,Outside,Correct
27,51.646922259972584,-9.890826771956768,Outside,Outside,Correct
27,51.63844823750619,-9.908917174930194,Outside,Outside,Correct
27,51.644146463953476,-9.935115564464716,Outside,Outside,Correct
27,51.63798572386099,-9.895491456856728,Outside,Outside,Correct
27,51.6624832820166,-9.924948280643926,Outside,Outside,Correct
27,51.66475167875612,-9.915232510680083,Outside,Outside,Correct
27,51.64629606143811,-9.895225747327448,Outside,Outside,Correct
27,51.66115453246863,-9.892383644347145,Outside,Outside,Correct
27,51.638497652160765,-9.911447422126871,Outside,Outside,Correct
27,51.66831439579761,-9.907567214107937,Outside,Outside,Correct
27,51.642919086527705,-9.889229721795836,Outside,Outside,Correct
27,51.64378912004261,-9.899936233019819,Outside,Outside,Correct
27,51.66594507875749,-9.919202833294984,Outside,Outside,Correct
27,51.657924932874714,-9.898016380706357,Outside,Outside,Correct
27,51.66658401530583,-9.89840408427356,Outside,Outside,Correct
27,51.66087102549156,-9.921372414360155,Outside,Outside,Correct
27,51.651571527267905,-9.884697417587152,Outside,Outside,Correct
27,51.63541032144504,-9.917838439115446,Outside,Outside,Correct
27,51.66383245297955,-9.908229461263213,Outside,Outside,Correct
27,51.655562565810364,-9.926995584401139,Outside,Outside,Correct
27,51.663635950545384,-9.929071177201724,Outside,Outside,Correct
27,51.664529463369185,-9.906170105455441,Outside,Outside,Correct
27,51.65686964985325,-9.926406601863565,Outside,Outside,Correct
27,51.667543471761626,-9.915234954361265,Outside,Outside,Correct
27,51.64518705081558,-9.921669628453946,Outside,Outside,Correct
27,51.659956229139596,-9.912702602041655,Inside,Inside,Correct
27,51.648252914532954,-9.896904738977831,Outside,Outside,Correct
27,51.64565406201352,-9.899085471685675,Outside,Outside,Correct
27,51.643733298690634,-9.919105720585089,Outside,Outside,Correct
27,51.65931408764723,-9.904959061967805,Inside,Inside,Correct
27,51.64230633240625,-9.907295845551689,Outside,Outside,Correct
27,51.65610479966816,-9.898690482399848,Inside,Inside,Correct
27,51.657557553260844,-9.90067390095638,Inside,Inside,Correct
27,51.66002065763853,-9.909631533096965,Inside,Inside,Correct
27,51.659889377084205,-9.9133581133136,Inside,Inside,Correct
27,51.6527992372017,-9.896461826346576,Inside,Inside,Correct
27,51.65010794651307,-9.896265229274972,Outside,Outside,Correct
27,51.64796918797245,-9.924297053004322,Outside,Outside,Correct
27,51.643997058550475,-9.919671092068127,Outside,Outside,Correct
27,51.658381058870155,-9.902282228996045,Inside,Inside,Correct
27,51.64550722646296,-9.922093147437243,Outside,Outside,Correct
27,51.65175707008505,-9.896230057737911,Inside,Inside,Correct
27,51.64949557895684,-9.924956245574574,Outside,Outside,Correct
27,51.659985582438196,-9.912332458533784,Inside,Inside,Correct
27,51.644736837648416,-9.90035868932408,Outside,Outside,Correct
27,51.65900528390737,-9.917443011806345,Inside,Inside,Correct
27,51.64396509310223,-9.919605559654814,Outside,Outside,Correct
27,51.651576683270164,-9.925149900402841,Inside,Inside,Correct
27,51.65428009075937,-9.924208106971243,Inside,Inside,Correct
27,51.6428233760784,-9.916532206327824,Outside,Outside,Correct
27,51.65104941925469,-9.92517468401168,Outside,Outside,Correct
27,51.64402353234772,-9.919724784436887,Outside,Outside,Correct
27,51.646874072490654,-9.923516458915419,Outside,Outside,Correct
27,51.65140691958099,-9.896196671692397,Inside,Inside,Correct
27,51.65105,-9.910680000000001,Inside,Inside,Correct
28,51.65131694047496,-9.907621689223197,Inside,Inside,Correct
28,51.65355723235919,-9.913267271622235,Inside,Inside,Correct
28,51.65637272295534,-9.910697476869178,Inside,Inside,Correct
28,51.65085421223998,-9.918655848892465,Inside,Inside,Correct
28,51.652193478128254,-9.915017423059998,Inside,Inside,Correct
28,51.65258394073528,-9.917769663592875,Inside,Inside,Correct
28,51.65525466021311,-9.910424265062206,Inside,Inside,Correct
28,51.64220826881465,-9.909008565503964,Inside,Inside,Correct
28,51.654005491046334,-9.910837452609462,Inside,Inside,Correct
28,51.651628604055325,-9.907858340822632,Inside,Inside,Correct
28,51.650157311264906,-9.915103469215671,Inside,Inside,Correct
28,51.655366125913154,-9.915933266403684,Inside,Inside,Correct
28,51.652143105775366,-9.909621104558575,Inside,Inside,Correct
28,51.65008308946249,-9.913590899123989,Inside,Inside,Correct
28,51.65256860651279,-9.899175693742603,Inside,Inside,Correct
28,51.65683260202374,-9.915618324774302,Inside,Inside,Correct
28,51.656807926002216,-9.911884724124846,Inside,Inside,Correct
28,51.646532157749974,-9.908450118362085,Inside,Inside,Correct
28,51.65038838990284,-9.905569634711908,Inside,Inside,Correct
28,51.6510571004075,-9.910708234069817,Inside,Inside,Correct
28,51.64916882288818,-9.91885542588468,Inside,Inside,Correct
28,51.646823248849614,-9.911492588844606,Inside,Inside,Correct
28,51.65592854323153,-9.91445565385084,Inside,Inside,Correct
28,51.65815093355491,-9.918793699394598,Inside,Inside,Correct
28,51.64604513113176,-9.914203340167896,Inside,Inside,Correct
28,51.651872706763974,-9.89982027960656,Inside,Inside,Correct
28,51.650256651926995,-9.907900969956868,Inside,Inside,Correct
28,51.652263072699796,-9.90642967655216,Inside,Inside,Correct
28,51.65131199802511,-9.907625453369963,Inside,Inside,Correct
28,51.65380480712295,-9.907969228123422,Inside,Inside,Correct
28,51.638077355067985,-9.899282846377707,Outside,Outside,Correct
28,51.662705477578236,-9.904568081857345,Outside,Outside,Correct
28,51.66747414133563,-9.906437359318229,Outside,Outside,Correct
28,51.63534264959693,-9.918633555030553,Outside,Outside,Correct
28,51.659493888469484,-9.922933799619827,Outside,Outside,Correct
28,51.65573606835112,-9.934410555328128,Outside,Outside,Correct
28,51.64608789926493,-9.89691266905713,Outside,Outside,Correct
28,51.65519504611284,-9.935264771235895,Outside,Outside,Correct
28,51.636310759550604,-9.913178163450137,Outside,Outside,Correct
28,51.63986477729692,-9.89102779572492,Outside,Outside,Correct
28,51.64232258227546,-9.933188772181914,Outside,Outside,Correct
28,51.65431021990221,-9.935827546402768,Outside,Outside,Correct
28,51.64538536424487,-9.894315277131026,Outside,Outside,Correct
28,51.650455408153015,-9.894851069724433,Outside,Outside,Correct
28,51.65770510607874,-9.925603696659222,Outside,Outside,Correct
28,51.660639388028734,-9.896219198228957,Outside,Outside,Correct
28,51.6390655739889,-9.902804462036354,Outside,Outside,Correct
28,51.64001937168438,-9.896590766848245,Outside,Outside,Correct
28,51.65953044837621,-9.927250582820658,Outside,Outside,Correct
28,51.63883297736637,-9.906008297942089,Outside,Outside,Correct
28,51.65670730222594,-9.886485149886058,Outside,Outside,Correct
28,51.6474524897765,-9.937898869416916,Outside,Outside,Correct
28,51.64538329300724,-9.89067195852998,Outside,Outside,Correct
28,51.66446568414417,-9.928640166133096,Outside,Outside,Correct
28,51.66136013456679,-9.917136627252587,Outside,Outside,Correct
28,51.63848371419992,-9.913417872042027,Outside,Outside,Correct
28,51.657355264283865,-9.890929705927766,Outside,Outside,Correct
28,51.6513822021363,-9.892330075356929,Outside,Outside,Correct
28,51.66421773045939,-9.897339858964367,Outside,Outside,Correct
28,51.64226182890107,-9.897274525518897,Outside,Outside,Correct
28,51.6445668681642,-9.900636163749345,Outside,Outside,Correct
28,51.656710942157375,-9.921944057321264,Inside,Inside,Correct
28,51.643882054592545,-9.901928387342226,Outside,Outside,Correct
28,51.65893086661842,-9.903694352029202,Inside,Inside,Correct
28,51.647707800869476,-9.897224089349914,Outside,Outside,Correct
28,51.64765615852576,-9.897257719359416,Outside,Outside,Correct
28,51.64505468877564,-9.899877502459777,Outside,Outside,Correct
28,51.6444325099767,-9.920493539423438,Outside,Outside,Correct
28,51.6572420291078,-9.921193295908642,Inside,Inside,Correct
28,51.64247128802464,-9.915024659026336,Outside,Outside,Correct
28,51.645635090243154,-9.899108474625924,Outside,Outside,Correct
28,51.6575123378498,-9.900598077055044,Inside,Inside,Correct
28,51.642079678777144,-9.909669182852472,Outside,Outside,Correct
28,51.64683989790953,-9.897872579096859,Outside,Outside,Correct
28,51.64241086167516,-9.91470157678188,Outside,Outside,Correct
28,51.64449395029359,-9.900759898639517,Outside,Outside,Correct
28,51.65769009434928,-9.90090268127452,Inside,Inside,Correct
28,51.64329859407419,-9.903333219935842,Outside,Outside,Correct
28,51.64647043559184,-9.92315366177715,Outside,Outside,Correct
28,51.652995694766936,-9.924831742855384,Inside,Inside,Correct
28,51.65809387055451,-9.901666391208476,Inside,Inside,Correct
28,51.649991234259645,-9.925073692910853,Outside,Outside,Correct
28,51.65727244864426,-9.92114654432127,Inside,Inside,Correct
28,51.65930583528951,-9.904928197855824,Inside,Inside,Correct
28,51.65117743072861,-9.896186748201147,Inside,Inside,Correct
28,51.65827640418948,-9.902049842795325,Inside,Inside,Correct
28,51.6561074295171,-9.922666636888838,Inside,Inside,Correct
28,51.65259396080306,-9.896400242450612,Inside,Inside,Correct
28,51.647540988054295,-9.897334894442581,Outside,Outside,Correct
28,51.646458449000384,-9.898217792706443,Outside,Outside,Correct
28,51.65105,-9.910680000000001,Inside,Inside,Correct
29,51.65488174476995,-9.904190251336823,Inside,Inside,Correct
29,51.650953220130255,-9.906797508841548,Inside,Inside,Correct
29,51.65190875014149,-9.908628928518736,Inside,Inside,Correct
29,51.654062817819955,-9.902407288462106,Inside,Inside,Correct
29,51.6433311074387,-9.91707393332319,Inside,Inside,Correct
29,51.657300443363,-9.916963956525043,Inside,Inside,Correct
29,51.650209564914455,-9.901976465802747,Inside,Inside,Correct
29,51.649839172137796,-9.910159623774062,Inside,Inside,Correct
29,51.65362125377726,-9.913541658875959,Inside,Inside,Correct
29,51.65102100067789,-9.910639417959004,Inside,Inside,Correct
29,51.64404693711946,-9.915633542039178,Inside,Inside,Correct
29,51.65197393253499,-9.911011631691219,Inside,Inside,Correct
29,51.65065658626875,-9.924058275544898,Inside,Inside,Correct
29,51.6463050612668,-9.90230245520497,Inside,Inside,Correct
29,51.64905191109601,-9.91741842209202,Inside,Inside,Correct
29,51.64710413765357,-9.907047462616328,Inside,Inside,Correct
29,51.652605829776064,-9.917852912228264,Inside,Inside,Correct
29,51.65233543002775,-9.903264187230226,Inside,Inside,Correct
29,51.65716879838753,-9.920353681706398,Inside,Inside,Correct
29,51.649527774840955,-9.913233032615889,Inside,Inside,Correct
29,51.65090945429146,-9.91211655427092,Inside,Inside,Correct
29,51.650049688308194,-9.912280882477225,Inside,Inside,Correct
29,51.64781897414221,-9.919324647204816,Inside,Inside,Correct
29,51.64485225411352,-9.919790255358357,Inside,Inside,Correct
29,51.643645203167,-9.911230185591734,Inside,Inside,Correct
29,51.652962142310784,-9.916803537232024,Inside,Inside,Correct
29,51.6571553886722,-9.915576246838434,Inside,Inside,Correct
29,51.65482586228306,-9.908016145335312,Inside,Inside,Correct
29,51.65075371762334,-9.91199253719517,Inside,Inside,Correct
29,51.64860884710729,-9.915155305958061,Inside,Inside,Correct
29,51.641231803299476,-9.922086515531811,Outside,Outside,Correct
29,51.64917503061269,-9.930484315317994,Outside,Outside,Correct
29,51.64285770158307,-9.929673253342012,Outside,Outside,Correct
29,51.65955649244508,-9.935308767212158,Outside,Outside,Correct
29,51.652123113070104,-9.883136893552823,Outside,Outside,Correct
29,51.66563386839154,-9.918806422696692,Outside,Outside,Correct
29,51.664411721386685,-9.920663531889574,Outside,Outside,Correct
29,51.65726012379641,-9.893877210744746,Outside,Outside,Correct
29,51.66070845119697,-9.91075149038407,Outside,Outside,Correct
29,51.659511109552376,-9.916419620160104,Outside,Outside,Correct
29,51.66197033458118,-9.92644715030216,Outside,Outside,Correct
29,51.63632242053662,-9.905122595120528,Outside,Outside,Correct
29,51.64323361941097,-9.895944751064627,Outside,Outside,Correct
29,51.643417752656966,-9.929872462333163,Outside,Outside,Correct
29,51.65789733582183,-9.896155956520172,Outside,Outside,Correct
29,51.65767333272503,-9.923073141471944,Outside,Outside,Correct
29,51.64583146036291,-9.893198859182954,Outside,Outside,Correct
29,51.661323489124996,-9.918676335982415,Outside,Outside,Correct
29,51.66468189615199,-9.900433432846581,Outside,Outside,Correct
29,51.66262480354174,-9.918279748810821,Outside,Outside,Correct
29,51.65922618311257,-9.920326241288867,Outside,Outside,Correct
29,51.66778815219432,-9.914030761737315,Outside,Outside,Correct
29,51.63724817938264,-9.898136546622368,Outside,Outside,Correct
29,51.633330534489424,-9.911712258066226,Outside,Outside,Correct
29,51.64071893201452,-9.926473021372885,Outside,Outside,Correct
29,51.65664398017295,-9.93282028446048,Outside,Outside,Correct
29,51.65026927699655,-9.886736225932239,Outside,Outside,Correct
29,51.663546789459915,-9.900363031453086,Outside,Outside,Correct
29,51.63752787104123,-9.907811272330905,Outside,Outside,Correct
29,51.65943251799871,-9.936048961282294,Outside,Outside,Correct
29,51.6476667857357,-9.92410925022491,Outside,Outside,Correct
29,51.646985300189066,-9.897751107455004,Outside,Outside,Correct
29,51.654400867304034,-9.924131601953253,Inside,Inside,Correct
29,51.64251940888964,-9.90609578485424,Outside,Outside,Correct
29,51.6522885987912,-9.925036779441093,Inside,Inside,Correct
29,51.6493276653665,-9.924906068857942,Outside,Outside,Correct
29,51.65930756186237,-9.904934639036837,Inside,Inside,Correct
29,51.65891468149117,-9.90364713439426,Inside,Inside,Correct
29,51.657791421468346,-9.901084467094181,Inside,Inside,Correct
29,51.659194210133656,-9.904528729357557,Inside,Inside,Correct
29,51.65195103364128,-9.925101913333714,Inside,Inside,Correct
29,51.654591227383825,-9.89735564386293,Inside,Inside,Correct
29,51.65924764521939,-9.916644061586554,Inside,Inside,Correct
29,51.650896193680424,-9.925172536611557,Outside,Outside,Correct
29,51.64271721874346,-9.905231947080145,Outside,Outside,Correct
29,51.642641060452135,-9.905544946449817,Outside,Outside,Correct
29,51.659493390599465,-9.91567481337149,Inside,Inside,Correct
29,51.65561400665753,-9.898189632798719,Inside,Inside,Correct
29,51.64270851204927,-9.90526667307118,Outside,Outside,Correct
29,51.6580419266341,-9.919798047120514,Inside,Inside,Correct
29,51.64963299753811,-9.924993371847231,Outside,Outside,Correct
29,51.6441057418826,-9.901471739016412,Outside,Outside,Correct
29,51.64236602470383,-9.906917663098255,Outside,Outside,Correct
29,51.6596788932969,-9.906590702367977,Inside,Inside,Correct
29,51.65393377214911,-9.896950175332707,Inside,Inside,Correct
29,51.653212176347516,-9.924749928219919,Inside,Inside,Correct
29,51.65364747005541,-9.896802567560577,Inside,Inside,Correct
29,51.65752184783813,-9.920746066432764,Inside,Inside,Correct
29,51.65820558196556,-9.919462093169303,Inside,Inside,Correct
29,51.64294685968215,-9.916963875816549,Outside,Outside,Correct
29,51.65105,-9.910680000000001,Inside,Inside,Correct
30,51.65641138624481,-9.905005940358073,Inside,Inside,Correct
30,51.65734888545437,-9.918544225183597,Inside,Inside,Correct
30,51.64522599769326,-9.900581550692417,Inside,Inside,Correct
30,51.64847212479745,-9.913098874606124,Inside,Inside,Correct
30,51.65441525300157,-9.91240756825475,Inside,Inside,Correct
30,51.656476648969104,-9.908237959719823,Inside,Inside,Correct
30,51.651082665279446,-9.910950913227195,Inside,Inside,Correct
30,51.65184445591871,-9.910021696960321,Inside,Inside,Correct
30,51.65102945406925,-9.910410438310347,Inside,Inside,Correct
30,51.650053155636506,-9.907964348133271,Inside,Inside,Correct
30,51.651105414120536,-9.907926534931441,Inside,Inside,Correct
30,51.643977295747234,-9.914632367158354,Inside,Inside,Correct
30,51.65694699293834,-9.906453444617071,Inside,Inside,Correct
30,51.65400168271813,-9.903549596565483,Inside,Inside,Correct
30,51.65112110709186,-9.910642723034838,Inside,Inside,Correct
30,51.644308585646606,-9.90458907890928,Inside,Inside,Correct
30,51.645694263340346,-9.910757800678937,Inside,Inside,Correct
30,51.65666492636676,-9.920389410629104,Inside,Inside,Correct
30,51.644509732134196,-9.91755419162048,Inside,Inside,Correct
30,51.643758406156024,-9.911644119171658,Inside,Inside,Correct
30,51.65489478504823,-9.908254496314457,Inside,Inside,Correct
30,51.65307781424722,-9.917654882808415,Inside,Inside,Correct
30,51.64569352351153,-9.917368474019737,Inside,Inside,Correct
30,51.652846843193515,-9.914052634847996,Inside,Inside,Correct
30,51.650639166591425,-9.91706706574906,Inside,Inside,Correct
30,51.643092335828484,-9.91368254479142,Inside,Inside,Correct
30,51.650828877110484,-9.910555854021743,Inside,Inside,Correct
30,51.65109355441919,-9.906292422921013,Inside,Inside,Correct
30,51.64927000451668,-9.905350186011956,Inside,Inside,Correct
30,51.64717917269407,-9.902575447224699,Inside,Inside,Correct
30,51.64170383350961,-9.891934792231087,Outside,Outside,Correct
30,51.65979924517392,-9.926024046871271,Outside,Outside,Correct
30,51.6482201550251,-9.929527162703705,Outside,Outside,Correct
30,51.640894628648844,-9.896779586314176,Outside,Outside,Correct
30,51.6476714818052,-9.925852797485911,Outside,Outside,Correct
30,51.660173700122485,-9.897269736927763,Outside,Outside,Correct
30,51.65966212019045,-9.89487525679983,Outside,Outside,Correct
30,51.64357775111111,-9.894627094874968,Outside,Outside,Correct
30,51.66102900403999,-9.922214301627521,Outside,Outside,Correct
30,51.66259992522878,-9.907773760606496,Outside,Outside,Correct
30,51.66155999073015,-9.921391140943413,Outside,Outside,Correct
30,51.64825127769583,-9.88278193686707,Outside,Outside,Correct
30,51.64956454573346,-9.935375130583873,Outside,Outside,Correct
30,51.64046787748026,-9.902289668002624,Outside,Outside,Correct
30,51.658547650015336,-9.900028706823266,Outside,Outside,Correct
30,51.65211802008252,-9.929212675001299,Outside,Outside,Correct
30,51.666896018453954,-9.903979121250355,Outside,Outside,Correct
30,51.661385388096114,-9.90448718920352,Outside,Outside,Correct
30,51.65503577169455,-9.88552139845258,Outside,Outside,Correct
30,51.659019915650546,-9.92049525281371,Outside,Outside,Correct
30,51.646719650063034,-9.891004817180658,Outside,Outside,Correct
30,51.63937034828226,-9.903448380513446,Outside,Outside,Correct
30,51.65121950456745,-9.890014481930995,Outside,Outside,Correct
30,51.662852060705006,-9.909493949641796,Outside,Outside,Correct
30,51.66537926444585,-9.921470649261037,Outside,Outside,Correct
30,51.63716603442449,-9.899119232723255,Outside,Outside,Correct
30,51.638523212177965,-9.904513543047676,Outside,Outside,Correct
30,51.65304577759473,-9.933415424966132,Outside,Outside,Correct
30,51.64251464971702,-9.90586149051447,Outside,Outside,Correct
30,51.66318072978309,-9.90481518035343,Outside,Outside,Correct
30,51.64630004141234,-9.922986982288545,Outside,Outside,Correct
30,51.65580109808828,-9.922987845094521,Inside,Inside,Correct
30,51.660008241156945,-9.909384816508696,Inside,Inside,Correct
30,51.65452505925564,-9.924049521775302,Inside,Inside,Correct
30,51.65944015088625,-9.905457360043915,Inside,Inside,Correct
